"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"tratar";0,382002747344175;0,326499352991735;0,760171844425277;0,649722068998023;0,657904155402638;0,342095844597385;0,000194429870729922;0,000142034767504026;0,00133238585894475;0,248448601676269;8,22437924252442e-05
"leitura";-0,159649513789824;0,559741375972033;-0,274281768345151;0,961649370380627;0,102567268844809;0,897432731155189;3,32051447606559e-05;0,00040817368244516;0,00130277728430153;0,262975076280438;9,00947235378364e-05
"instituição";-0,210220851769247;0,38226922765252;-0,481870839719364;0,876242257499691;0,298183200715419;0,701816799284575;6,41158145144428e-05;0,000212008004917767;0,00145082015751762;0,203088620914379;5,98390599070385e-05
"estratégia";-1,1796731357384;0,138575395284035;-0,993171073761887;0,116667125800976;0,990273479340149;0,00972652065985779;0,00216321747874401;2,98503244907812e-05;0,00155445016876888;0,62536777800875;0,000607921923166017
"discussão";0,463040041839671;0,0453543607066288;0,99523722912473;0,0974826023664236;0,993217359546722;0,00678264045329013;0,000304716404827691;2,92345785767561e-06;0,0014212115828744;0,245102523735514;8,53796370815678e-05
"tender";-0,11427369751951;0,0463920007595026;-0,926556146111989;0,376156494164462;0,8950041384736;0,1049958615264;1,7592252812445e-05;2,89944652449727e-06;0,00134719014626636;0,0637213757034;5,47014935541513e-06
"cultura";0,625667278427605;-0,893640949507653;0,573535315654676;-0,819180835772476;0,407815821405816;0,592184178594176;0,000596913794033661;0,00121772957161729;0,00152484159412566;0,516847943393681;0,000407333674554371
"proposta";0,511659169010718;0,514747481810601;0,704976005496967;0,709231155317884;0,581256401926628;0,418743598073396;0,000310055196580492;0,000313809403719257;0,00118434298572867;0,354036689978733;0,000148447892285305
"mídia";0,49581146357152;-0,88673311165272;0,488034467523285;-0,872824357192937;0,305184895228245;0,694815104771749;0,000334817739705421;0,00107093024574704;0,00136199443358797;0,473463420720655;0,00030531503804652
"investigação";1,06252738826899;1,14909209466119;0,678910159236981;0,734221353329374;0,545703358861651;0,454296641138373;0,00157107032594958;0,00183749020473156;0,00139160300823118;0,758775335090869;0,00080120152868142
"saúde";-0,497516864914946;-0,101859238030054;-0,979678411151901;-0,200574701103823;0,971028518176329;0,0289714818236857;0,000315138577829581;1,32095128796919e-05;0,00127316870965832;0,2663441729874;9,03175932618793e-05
"espaço";0,164076872633525;-1,41541584714803;0,115150221230108;-0,993348089317464;0,0185289426411867;0,981471057358816;3,74636509226124e-05;0,00278794027822633;0,00139160300823118;0,635877468135711;0,000562680975326761
"contribuição";-0,634526655235645;0,0281189421878188;-0,999019541663273;0,0442713832503986;0,998604129702117;0,00139587029789129;0,000566253438139261;1,11201096149967e-06;0,00140640729555279;0,334968969341426;0,000157804820128759
"documento";1,59640679341043;1,41576568336546;0,748168073847746;0,663509256359664;0,641099237714092;0,358900762285932;0,00298058650668726;0,00234421456068907;0,00116953869840706;1,05179795515841;0,00129383602977967
"crítica";0,0876955321519842;-0,528094176753809;0,163817049969916;-0,986490736975849;0,0372967611428159;0,962703238857185;1,0360574387209e-05;0,000375709048623746;0,00134719014626636;0,239548410430712;7,73064061930648e-05
"vez";0,333893454337671;-0,802671044428899;0,384073490431106;-0,923302525691372;0,195560273125449;0,804439726874547;0,000158443544287856;0,000915659343492031;0,0014212115828744;0,398307948202197;0,000225474111353411
"revisão";0,973557124766917;1,78358154992316;0,479115507128781;0,877751861763181;0,295072098292014;0,704927901708008;0,00134704348933654;0,00452110590900876;0,0014212115828744;0,945472174739012;0,00127044609444763
"grupo";1,16967160183014;0,273706517175654;0,973696750745805;0,227847838671035;0,962486255713265;0,0375137442867507;0,00182287927179947;9,98160297713983e-05;0,00133238585894475;0,628952811506766;0,000527067381998044
"escolar";-1,10870450332305;0,268862147786696;-0,971832983593799;0,235670643057584;0,959823457828209;0,0401765421717947;0,00125564889593367;7,38407201006809e-05;0,00102149582519098;0,59699613135296;0,000364065587118459
"modelo";0,596062527015162;0,791884880405387;0,60138665638257;0,798958127516701;0,44320313662017;0,556796863379853;0,000468124262952884;0,000826231244144967;0,00131758157162314;0,472325934151616;0,000293941628744381
"diante";-1,47856304052897;0,147470640136952;-0,99506285496555;0,0992467363080937;0,992968943359982;0,0070310566400258;0,00313934417728687;3,1229883951161e-05;0,00143601587019601;0,782750580587984;0,000879844728590782
"dever";-0,119657228228585;-0,196227842265673;-0,520626787201926;-0,853784368823768;0,343142385928109;0,656857614071913;1,35657983228259e-05;3,64828481840392e-05;0,000947474388582934;0,107758897735961;1,10020536898388e-05
"internet";-0,238494681514905;-0,802288162239637;-0,284944558099552;-0,958543999412364;0,110438186879354;0,889561813120663;7,0733343715806e-05;0,000800437745050449;0,0012435601350151;0,37859114317852;0,000178241033194623
"produzir";0,421291008725403;-0,357711471545695;0,762283760566007;-0,647242974760906;0,660867587531479;0,339132412468516;0,000241735099351925;0,000174277398480126;0,00136199443358797;0,273386049555538;0,000101795371475479
"permitir";0,249416883395734;-0,184195932566571;0,804416071094444;-0,59406631327233;0,720354358138412;0,279645641861583;8,65699277839031e-05;4,72145038781678e-05;0,00139160300823118;0,155025856459905;3,34444176006093e-05
"literatura";0,778538126871644;1,51358086405841;0,457406141937198;0,889257904838707;0,270978738788582;0,729021261211439;0,000816561067157363;0,00308631432338466;0,00134719014626636;0,78897576372872;0,000838602634768903
"muito";-0,139517708683666;-0,302509391760148;-0,418805719403942;-0,90807586103505;0,230077628582473;0,769922371417547;2,42061355932462e-05;0,000113800590641617;0,0012435601350151;0,153441743339959;2,92788381940735e-05
"inserir";0,37119849686172;0,222189770524185;0,858032255493094;0,513595802682843;0,796794476016348;0,203205523983674;0,000110152328713058;3,94665701838969e-05;0,00079943151536685;0,219373637661658;3,84724761154892e-05
"sistema";0,462478103818643;-0,627861960268454;0,593068523210706;-0,805151989860717;0,432545365655574;0,567454634344419;0,000272312958192768;0,000501896653329256;0,00127316870965832;0,370959697946649;0,000175202143439592
"já";0,268238329168575;0,0292536898794552;0,994105641448124;0,108415744433243;0,991605169916126;0,00839483008388735;8,20200256870147e-05;9,75527545010615e-07;0,00113993012376384;0,142102863431523;2,30188641003248e-05
"covid";-1,00602411148108;-0,00810664784473807;-0,999967535053558;-0,00805784331641477;0,999953783265594;4,62167344165599e-05;0,00125858795348537;8,17239607301785e-08;0,0012435601350151;0,530725324017234;0,000350272799231193
"profissional";-1,45426844253322;0,0399423296160305;-0,999623034156116;0,0274552287282602;0,999463341534943;0,000536658465065728;0,00281785846013678;2,12567466933154e-06;0,00133238585894475;0,76738362989141;0,000784612234089514
"objetivo";-0,656996628838031;1,08260784124079;-0,518804460407205;0,854892935905771;0,340980073390682;0,659019926609311;0,000536775980126445;0,00145750189472594;0,0012435601350151;0,593540046439837;0,000438093534747669
"político";-0,220900425786812;-0,389334416897234;-0,49348189519663;-0,869756068741772;0,311420950142586;0,688579049857436;6,50164302444418e-05;0,000201964764852605;0,00133238585894475;0,208820929928769;5,81002586289516e-05
"língua";-0,328983562825222;0,962894293309509;-0,32331141707049;0,946292622602476;0,140891752101396;0,859108247898601;0,000121772576986697;0,00104317776879685;0,00112512583644223;0,462362709197877;0,000240528585437272
"criar";-0,374867494214296;-0,59958573410974;-0,530127484865016;-0,847917949916554;0,354489198094515;0,645510801905507;0,000187234373181522;0,000478996783462315;0,00133238585894475;0,332144958894408;0,000146989172658067
"arquivo";1,48237027599228;1,9325481308877;0,608625475348474;0,793457642698615;0,452536968891211;0,547463031108813;0,0023097195489922;0,0039256040408602;0,00105110439983419;1,1624681199309;0,00142039114732862
"virtual";0,319227579110323;-0,305190163472833;0,722820484383436;-0,691035850991608;0,605851469014989;0,394148530985004;0,000125217897242923;0,000114447592498485;0,00122875584769349;0,216355882112115;5,75178986962521e-05
"vir";-0,770365864937247;0,246185287980941;-0,952543160335549;0,304403560586872;0,932234478697831;0,0677655213021707;0,000729221826944136;7,44714465197414e-05;0,00122875584769349;0,420906696596147;0,000217689393037202
"palavra";1,05650748703679;0,25719527289745;0,971623874688909;0,236531279399811;0,959524665940316;0,0404753340597003;0,0014045965234205;8,32400620901801e-05;0,00125836442233671;0,568978547868216;0,000407378604465107
"livro";-0,690066579052387;0,659744644178993;-0,722808760082987;0,691048114350437;0,605835246793;0,394164753206994;0,000620371968825216;0,00056705074326423;0,00130277728430153;0,467697567685421;0,000284970825251074
"ideia";-0,366912292422073;-1,06690835393114;-0,325208611180858;-0,945642299822622;0,14248201199569;0,857517988004328;0,00017139986688601;0,00144923958472748;0,00127316870965832;0,512783010178102;0,000334775148566192
"fonte";1,13116024240281;1,32481406375144;0,649335897606044;0,760501737065836;0,505977751580327;0,494022248419698;0,00164799170926412;0,00226056301305269;0,00128797299697993;0,838899251788841;0,00090641351416346
"explorar";-0,668762363788925;0,344409127810165;-0,889031276799932;0,457846468667699;0,841197565240945;0,158802434759054;0,000536310342820877;0,000142240028318169;0,00119914727305028;0,384657501018605;0,000177427501040447
"dificuldade";-1,6442898874407;0,477680684911853;-0,960298330674447;0,278975117356138;0,943332152145513;0,0566678478544894;0,00328214776430181;0,000276998054901763;0,00121395156037188;0,893094577477079;0,000968269523807587
"dentro";-0,146575576701041;0,0966834639429182;-0,834757088804109;0,550618382086258;0,763536349562194;0,236463650437803;2,51268368439359e-05;1,09324877686996e-05;0,00116953869840706;0,0884908034159642;9,15821579983156e-06
"vista";0,0350006748182188;-0,668695170753148;0,0522701967737482;-0,998632978891261;0,0038341985440061;0,996165801455999;1,01561327223484e-06;0,000370707955198683;0,000829040090010067;0,298188234658442;7,37151137586338e-05
"inclusão";-1,7640098209531;-0,0102949997174636;-0,999982970198298;-0,00583603575976551;0,999975756593491;2,42434065198354e-05;0,0036392894123453;1,23955920462832e-07;0,00116953869840706;0,930588429281795;0,00101281446012228
"impacto";-0,826600036123036;-0,296727237633291;-0,941195025768572;-0,337863764657438;0,915983403516611;0,0840165964834074;0,000839569083268848;0,000108188331926025;0,00122875584769349;0,455620233893389;0,000255077177640263
"específico";-0,418017454247112;0,450746154922219;-0,679985776557119;0,733225302127533;0,547160980990849;0,452839019009145;0,000225058588097435;0,000261680173615997;0,00128797299697993;0,298118029147512;0,000114467774905894
"teoria";0,177613917686717;0,00759153476772231;0,999087819804634;0,0427027905179865;0,998701343452622;0,00129865654738944;3,78291437827608e-05;6,91085363074032e-08;0,00119914727305028;0,0937584808345613;1,05412872475986e-05
"realidade";-0,39950291839496;-0,497102186682401;-0,626434749108879;-0,779473864288531;0,475723993460504;0,524276006539519;0,000177210185874589;0,000274372206435895;0,00111032154912063;0,305558108837354;0,00010366601291999
"sala";-2,27176836023714;0,418610721329961;-0,983443386141452;0,181215634685959;0,976402023521248;0,0235979764787571;0,00603590908869825;0,000204944038979375;0,00116953869840706;1,21283325487283;0,00172034991155783
"investigar";-0,973755658512278;-0,135056320205237;-0,990518247078698;-0,137381229446179;0,986492434335741;0,0135075656642723;0,0011089566902986;2,13326310262773e-05;0,00116953869840706;0,517195217258417;0,000312840950548403
"futuro";-0,900231725722101;-0,108688852871323;-0,992790338787677;-0,119863852807466;0,989730908882045;0,0102690911179681;0,000935816581982209;1,36411856102588e-05;0,00115473441108545;0,477361217692987;0,00026313363990454
"concluir";0,437012788722448;0,131898104602463;0,957346064085193;0,288943789655688;0,9391083146439;0,0608916853561165;0,000240322660746322;2,18919042726119e-05;0,00125836442233671;0,237896300622094;7,12166938654378e-05
"caso";0,337009015578535;-0,163867098247032;0,899322446406475;-0,43728610472947;0,855953090570447;0,144046909429552;0,000127786253037429;3,02123581376293e-05;0,00112512583644223;0,192162182286547;4,15467390135274e-05
"respeito";-0,740638067438546;-0,13623423225387;-0,983500258797081;-0,180906718908045;0,976483174669158;0,0235168253308563;0,000665906751480525;2,25306569417261e-05;0,00121395156037188;0,395389410003325;0,000189780428946938
"maior";0,00861695253093944;-0,169603663428339;0,0507409593112893;-0,998711847856112;0,00361336094894091;0,996386639051064;8,57411904393345e-08;3,32164002867357e-05;0,00115473441108545;0,0756222182230508;6,60360264315788e-06
"dia";-1,04152585482899;0,054292099587305;-0,998644126427763;0,0520567839126715;0,998069599226571;0,00193040077343706;0,000867204206474983;2,35642997853798e-06;0,00079943151536685;0,549972566607532;0,000241803909769754
"construir";0,167840456548166;-0,442807339562485;0,35443094134733;-0,935082193080183;0,167943438428478;0,832056561571518;3,21123090510579e-05;0,000223515606349874;0,00113993012376384;0,216056092358173;5,32122061122672e-05
"comunidade";0,343288719976953;-0,283602619915145;0,77094379283927;-0,636903185957333;0,673039415371778;0,326960584628216;0,000141316082879384;9,64479500183791e-05;0,00119914727305028;0,220744895190988;5,84324185613684e-05
"melhor";-1,04821750093608;-0,116135165253712;-0,993918387517131;-0,110119203390446;0,991338361065212;0,00866163893480044;0,00108984596525435;1,33779569013141e-05;0,000991887250547759;0,555382045264443;0,000305946844992327
"encontrar";-0,387228376023709;-0,0276363595423782;-0,997462873728029;-0,071188591320678;0,996387489843061;0,00361251015694996;0,000177587274469069;9,04563710257121e-07;0,00118434298572867;0,204646549704957;4,96005333169222e-05
"apenas";0,0558426660587136;-1,49301259175775;0,0373765408743771;-0,999301252972429;0,00196154885421703;0,998038451145789;2,95460730980755e-06;0,00211200246262541;0,000947474388582934;0,665147502837862;0,000419182756469656
"utilização";-0,451258266541711;0,512498453822673;-0,660842142823621;0,750524924481716;0,521350238917496;0,478649761082497;0,000208011304486201;0,000268300643938733;0,00102149582519098;0,329694549522046;0,000111035059852751
